id,text,keyword,aspect,machine,human,label,
,IBM_q4_2018.txt,"You combine that with the strength within our services business, we accelerated throughout the year and we exited the year with a very strong performance by GBS team who is just doing excellent with regards to continuing to win in front of the marketplace and deliver value to their clients.",['marketplace'],"['Digital Business Model', 'Digital Customer Experience']",Pres,Past,0
,IBM_q4_2018.txt,"And we also captured significant signings in the fourth quarter that positions our GTS business, and really instantiates our value around hybrid cloud and how we're winning.","['cloud', 'hybrid cloud']",['Cloud computing'],Past,Past,0
,IBM_q4_2018.txt,"But we continue to bring new innovation to market to deliver value for our clients in our POWER9 architecture, which is resonating well in the marketplace and we got great acceptance, grew 10% in the fourth quarter.",['marketplace'],"['Digital Business Model', 'Digital Customer Experience']",Pres,Pres,1
,IBM_q4_2018.txt,"First of all as you saw from our last earnings, we continue to take disciplined portfolio prioritization efforts around – our portfolio both in terms of an announcement of the acquisition of Red Hat and also the announcement of sale of certain assets within our cognitive and GBS business.",['prioritization'],['Enablers'],Past,Pres,1
,IBM_q4_2018.txt,"But with regards to your specific question on divestitures, we included in our guidance the sale of our collaboration in non-prem marketing and commerce business and the sale of our Seterus mortgaging business.",['collaboration'],['Practices'],Past,Past,0
,IBM_q4_2018.txt,"In terms of our Cognitive assets that we sold, with regards to collaboration in non-prem, those businesses generated roughly a little bit over $1 billion of revenue over the last 12 months.",['collaboration'],['Practices'],Past,Past,0
,IBM_q4_2018.txt,"We grew in hybrid cloud integration software 4%, we grew in solutions software 3% across many of our offerings led by data and AI and analytics, also in many offerings in our industry verticals around Watson Health, and we grew in transaction processing software, which we said that business’s mission-critical, high value to our clients and a foul client-buying cycles.","['cloud', 'AI', 'hybrid cloud']","['AI', 'Cloud computing']",Past,Past,0
,IBM_q4_2018.txt,"Strategic imperatives growing mid-teens, cloud growing 30%-plus and our as-a-Service based business, exiting would over a $2 billion number, I think up 64% overall.",['cloud'],['Cloud computing'],Past,Pres,1
,IBM_q4_2018.txt,We are executing and delivering value and driving cloud migration services and cloud application development.,['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q4_2018.txt,"Now in GTS, we are obviously winning with our hybrid cloud momentum.","['cloud', 'hybrid cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q4_2018.txt,"We had a strong signings quarter, really led by GTS overall in the hybrid cloud value prop, delivered $15.8 billion of signings, up 21% that’s what improved their backlog position here at the end of the year, and we’re exiting with $8 billion as-a-Service annualized exit run rate which provides a strong annuity based content and resiliency in our model.","['cloud', 'hybrid cloud']",['Cloud computing'],Past,Past,0
,IBM_q4_2018.txt,"Now with that said, we are doing portfolio prioritization in GTS.",['prioritization'],['Enablers'],Past,Pres,1
,IBM_q4_2018.txt,"And while you see that back – absolute backlog improve, we are going to continue prioritizing high value because we want to get prioritization of cash, profit and margin out of that business and leverage that business in the value of incumbency and moving our clients to the future in capitalizing on hybrid cloud.",['prioritization'],['Enablers'],Pres,Pres,1
,IBM_q4_2018.txt,"These latest actions really center around disciplined portfolio prioritization around market attractiveness, around differentiation and around how they really play to the integrated value of the IBM portfolio.",['prioritization'],['Enablers'],Pres,Pres,1
,IBM_q4_2018.txt,"Our differentiated hardware software services, and that was really at the heart of the divestitures that we just announced around certain assets in our Cognitive Solutions segment and in our global processing mortgage servicing unit, they were basically more and more sold as standalone only products and offerings that can be leveraged and delivered to our clients through a different partner, who will make the investment prioritization as we move forward.",['prioritization'],['Enablers'],Past,Past,0
,IBM_q4_2018.txt,"So, well, obviously, cloud is a trend that everybody is giving off more importance here in the enterprise space and yet, you have somewhat of a flat quarter.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q4_2018.txt,"First of our cloud overall for the year, it was $19.2 billion.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q4_2018.txt,"And within that, as we always talk about the high value emerging areas of as-a-Service finished when an annualized exit run rate of $12.2 billion up 21%, which really clearly underlines our consistent execution in us capturing the high value secular shifts around cloud in that as-a-Service.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q4_2018.txt,"Now, when you look at cloud in the quarter, the cloud number as printed really reflects the same fundamental headwind on the wrap of the product cycle or mainframe that we had to overcome.","['cloud', 'the cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q4_2018.txt,"And this is as I said before, the most successful mainframe product cycle in quite some time, which by the way generates and captures new emerging workloads around pervasive encryption, but also as capturing new workloads around cloud as we move forward.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q4_2018.txt,So that cloud business without mainframe was actually up 19%.,['cloud'],['Cloud computing'],Past,Past,0
,IBM_q4_2018.txt,"So we see cloud still resonating with our clients into your heart of your question about Red Hat, Red Hat and IBM together we see this movement of how we can deliver value in leading the second phase, calls this chapter two, the second phase around where clients are moving, very business critical business value lead workloads and that's about 80% of the workloads ahead of us.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q4_2018.txt,"We had good pervasive growth across the portfolio, as I said before, good, strong transactional growth, good SaaS signings, high renewal rates, and remember this cognitive solution segment is high value, high operating margins, and we continue to expand operating margins here in the fourth quarter and for the full year.",['Saas'],"['Digital Business Model', 'Digital Product']",Past,Past,0
,IBM_q4_2018.txt,"We still see the strength of our offering portfolio, one, even getting better around our hybrid integration software, two around our analytics portfolio, which just had a great quarter, a data AI, our industry based verticals our Watson Health had growth across many of its offerings as I talked about earlier.",['analytics'],['Analytics'],Pres,Pres,1
,IBM_q4_2018.txt,"And even in IoT we had growth around our core franchises, our facilities management and asset management, Maximo, Tririga.",['IoT'],['IoT'],Past,Past,0
,IBM_q4_2018.txt,And then the question is on technology services and cloud platforms.,['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q4_2018.txt,"I think, I said a little over $1 billion, if you look at Chart 15 in the supplementals, the cognitive software assets of divesting collaboration and our on-prem marketing and commerce was about a $1.3 billion.",['collaboration'],['Practices'],Pres,Past,0
,IBM_q4_2018.txt,"And then on your second question, TS and CP, we finished the year with strong signings growth, which really instantiates our hybrid cloud value proposition and also the value of incumbency that we provide with our clients of understanding their workloads, understanding their business processes, and enabling us to move them to the future and capturing that cloud backlog.","['cloud', 'hybrid cloud']",['Cloud computing'],Past,Past,0
,IBM_q4_2018.txt,In fact cloud backlog is up over 5 points year-to-year as a percent of our total outsourcing backlog.,['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,"In Cognitive, we had good performance in analytics and in our industry verticals, driven by financial services, and IoT.",['analytics'],['Analytics'],Past,Past,0
,IBM_q2_2018.txt,"And within that, cloud is now $18.5 billion.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,This reflects our success in helping enterprise clients with their journey to the cloud and we’re becoming the destination for mission-critical workloads in hybrid environments.,"['cloud', 'the cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,"We expanded our work at Crédit Mutuel, who is using the IBM Cloud, security, IBM Z and Watson to drive its next wave of transformation across its business lines.",['transformation'],['Practices'],Past,Past,0
,IBM_q2_2018.txt,"We had competitive cloud wins at leading companies like ExxonMobil, Amtrak and Telefónica de España.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q2_2018.txt,We signed a deal with Anthem where we will help them drive their digital transformation to deliver an enhanced digital experience for millions of health plan consumers.,"['transformation', 'digital transformation', 'digital experience']","['Practices', 'Digital Customer Experience']",Past,Past,0
,IBM_q2_2018.txt,"As we continue to invest to build our innovation pipeline in areas like AI and security and blockchain, we’re also realizing acquisition synergies and driving operational efficiencies by streamlining our management system, scaling agile and implementing new ways of working.","['Agile', 'AI']","['Practices', 'AI']",Pres,Pres,1
,IBM_q2_2018.txt,"Growth in our underlying analytics platform was led by DB2 portfolio, our data science offerings and our new IBM Cloud Private for data offering, which makes data ready for AI across the clouds.","['platform', 'cloud', 'AI', 'analytics', 'data science']","['Digital Product', 'AI', 'Cloud computing', 'Analytics']",Past,Past,0
,IBM_q2_2018.txt,"In our Watson platform, the AI platform for business, growth reflects strong demand for our new virtual assistant offering with triple digit growth in our conversation service usage.","['platform', 'AI']","['Digital Product', 'AI']",Pres,Pres,1
,IBM_q2_2018.txt,Watson is both a platform on its own and a driver of growth in differentiation in several of our industry verticals.,['platform'],['Digital Product'],Pres,Pres,1
,IBM_q2_2018.txt,"Our industry verticals continue to scale, led by IoT and Watson for Financial Services.",['IoT'],['IoT'],Pres,Pres,1
,IBM_q2_2018.txt,"Financial services reflect strong performance in our risk and regulatory business and financial crimes portfolio, leveraging our promontory skills and AI technologies.",['AI'],['AI'],Pres,Pres,1
,IBM_q2_2018.txt,"And in emerging areas like blockchain, we’ve now seeded the market with over 60 active blockchain networks.",['blockchain'],['Blockchain'],Pres,Pres,1
,IBM_q2_2018.txt,"Growth in these areas is offset by a transition in some areas I talked about in April, specifically, talent, collaboration and commerce, which today are a combination of on-perm and SaaS offerings.","['collaboration', 'Saas']","['Practices', 'Digital Business Model', 'Digital Product']",Pres,Pres,1
,IBM_q2_2018.txt,"We’re addressing the fundamental shifts in the industry, like helping clients implement hybrid cloud and manage security services.","['cloud', 'hybrid cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,"We have talked about how we’ve realigned our practice model around three growth platforms, digital transformation, cloud application and cognitive processes.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,This was driven by digital business strategy and by our mobile offerings.,"['mobile', 'digital business strategy']","['Mobile', 'Enablers']",Past,Past,0
,IBM_q2_2018.txt,"For example, this quarter, IBM Digital and Mediaocean launched a blockchain consortium comprised of leading advertisers and publishers, including Kellogg, Unilever, Kimberly-Clark and Pfizer, to set the new industry standard for the digital ad-buying ecosystem.",['blockchain'],['Blockchain'],Past,Past,0
,IBM_q2_2018.txt,This strengthens our integrated IoT platform across Cognitive Solutions and GBS.,"['platform', 'IoT']","['Digital Product', 'IoT']",Pres,Pres,1
,IBM_q2_2018.txt,We’re growing in strategic offerings like Cloud Migration Factory and Cloud Application Development.,['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,"In Technology Services & Cloud Platforms, revenue returned to growth.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q2_2018.txt,"The IBM Cloud enables clients to migrate, modernize and build new cloud apps, is AI ready and secure to the core.","['cloud', 'AI']","['AI', 'Cloud computing']",Pres,Pres,1
,IBM_q2_2018.txt,"We’re continuing to build capabilities, recently announcing an expansion to 18 availability zones for the IBM Cloud across the world.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,We had good performance in offerings that modernize applications and enable cloud adoption.,['cloud'],['Cloud computing'],Past,Past,0
,IBM_q2_2018.txt,"This includes offerings like IBM Cloud Private, which helps clients to develop cloud native applications behind their firewall.","['cloud native', 'cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,"The value prop benefits existing IBM Z clients who are growing and expanding workloads on z14 this quarter, whether it’s ecommerce sales, mobile banking volumes, machine learning or emerging blockchain services.","['mobile', 'machine learning', 'blockchain']","['Blockchain', 'Mobile', 'AI']",Pres,Pres,1
,IBM_q2_2018.txt,"We also had good acceptance of our new single-frame z14 designed specifically for cloud environments, which launched earlier in the quarter.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q2_2018.txt,"These cloud-ready systems provide leadership capabilities in advanced analytics, cloud environments, and data intensive workloads in AI, HANA and UNIX markets.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,"This reflects solid working capital performance, offset by a $300 million increase in CapEx, as we build out global cloud data centers, and $700 million more of cash tax payments.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q2_2018.txt,"We’ve also been driving operational efficiencies and synergies around redefining how we do work, redefining development optimization, applying agile methodologies in getting better speed, responsiveness, cycle time and throughput and output within our organizations.",['Agile'],['Practices'],Pres,Pres,1
,IBM_q2_2018.txt,"And within that our cloud business $18.5 billion, up 23%; our as-a-Service annualized run rate now over $11 billion, that’s up 24%; and our services businesses returned back to growth at constant currency, both GBS, which had a great quarter and TS&CP.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q2_2018.txt,"This is the most enduring platform that you’ve seen out there, and we continue to capitalize on gaining new emerging workloads onto that platform.",['platform'],['Digital Product'],Pres,Pres,1
,IBM_q2_2018.txt,"Over 80% of the business is annuity with strong renewal rates we continue to drive, but that SaaS has a longer time to value and longer time to realization.",['Saas'],"['Digital Business Model', 'Digital Product']",Pres,Pres,1
,GE_q4_2018.txt,Some of them are policy decisions like the move on the supply chain financing program.,['supply chain'],['Digital Operations'],Pres,Pres,1
,GE_q2_2018.txt,This transformation is taking place in the context of a very dynamic macro environment.,['transformation'],['Practices'],Pres,Pres,1
,GE_q2_2018.txt,"This plan was built around driving shareholder value by focusing the portfolio for growth, delevering and derisking the Company and operating in a new, decentralized manner.",['decentralized'],['Blockchain'],Past,Past,0
,GE_q2_2018.txt,Structural cost reduction remains on track.,['cost reduction'],['Digital Operations'],Pres,Pres,1
,GE_q2_2018.txt,"The reported GE tax rate was 39%, which was higher than previously expected due to the approximate $200 million tax charge to restructure our operations related to the planned separation of GE Healthcare.",['operations'],['Digital Operations'],Past,Past,0
,GE_q2_2018.txt,Net EPS was $0.07 including losses and discontinued operations of $0.01 related to trailing cost from the GE Capital exit plan and the reserve for an unfavorable tax resolution related to a prior disposition.,['operations'],['Digital Operations'],Past,Past,0
,GE_q2_2018.txt,"EPS from continuing operations was $0.08, this included $0.02 of gains primarily related to the sale of Industrial Solutions to ABB.",['operations'],['Digital Operations'],Past,Past,0
,GE_q2_2018.txt,Our lead time on H turbines is down about 15% and we have implemented ERP systems that will provide greater visibility earlier on cost positions and scheduling issues in our project business.,['ERP'],"['Enablers', 'Digital Operations']",Pres,Pres,1
,GE_q2_2018.txt,"Continuing operations generated a loss of $207 million in the quarter, down 20%.",['operations'],['Digital Operations'],Past,Past,0
,GE_q2_2018.txt,"And then obviously over time, we also can adjust our supply chain in response to some of these issues if that’s what made sense.",['supply chain'],['Digital Operations'],Pres,Pres,1
,IBM_q3_2018.txt,"And our performance this quarter was driven by the offerings in hybrid cloud, in security, in digital, and in analytics and AI, a testament to our ability to deliver differentiated value to our clients through innovative technologies with the skills and expertise to implement these technologies.",['analytics'],['Analytics'],Past,Past,0
,IBM_q3_2018.txt,"And we grew revenue again in Technology Services and Cloud Platforms, driven by hybrid cloud implementations.","['cloud', 'hybrid cloud']",['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,"And then, looking at our software revenue, which spans our segments, we had growth in integration software, driven by offerings that help clients modernize applications and enable hybrid cloud adoption.","['cloud', 'hybrid cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"In solution software, we had good performance in several areas including security, key offerings and analytics like data science, and our Watson health verticals, as we embed AI into more of our offerings.","['AI', 'analytics']","['Analytics', 'AI']",Past,Past,0
,IBM_q3_2018.txt,"Within that, our cloud revenue is $19 billion, and we exited the third quarter within as-a-service annual run rate of $11.4 billion, which again was up 24%.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"While that’s already a significant revenue base in the emerging, high-value segments of the IT industry such as cloud and AI, it’s still early in the adoption of these technologies.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"For example, it’s estimated that enterprises are only 10% to 20% into their cloud journey, with progress slow by the lack of interoperability across cloud environments and concerns about the ability to manage data privacy and security in multiple cloud environments.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"And so, clients need a cloud partner that can offer a hybrid cloud for workloads that cut across public, private and traditional, a secure cloud for mission-critical workloads and highly sensitive data and an open cloud to run complex, multi-cloud environments.","['cloud', 'hybrid cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"12 months ago, we launched IBM Cloud Private, which is a starting point for many companies as they embrace a hybrid, multi-cloud strategy.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,"Already, more than 400 global companies have embraced this platform to manage mission-critical business processes in the cloud, and nearly all of these are competitive wins.",['platform'],['Digital Product'],Pres,Past,0
,IBM_q3_2018.txt,"Just yesterday, we announced a series of innovations that will help clients scale their cloud, AI and cyber security initiatives.",['AI'],['AI'],Past,Past,0
,IBM_q3_2018.txt,"These include IBM Multicloud Manager, which is the industry’s first service to deploy and manage complete applications in any cloud environment.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"We also announced IBM’s AI OpenScale technology, the first open, interoperable AI platform to manage the lifecycle of all forms of AI applications and models.","['platform', 'AI']","['Digital Product', 'AI']",Past,Past,0
,IBM_q3_2018.txt,"This includes the management of bias, security and provenance of models and data which are the issues clients are facing with scaling AI in the enterprise.",['AI'],['AI'],Pres,Pres,1
,IBM_q3_2018.txt,These are just a few examples of how we’re building our technology innovations and industry expertise with trust and security to help enterprises on their journey to cloud and to AI.,['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"We deliver productivity across our business by using automation, leveraging agile processes and changing the way we work.",['Agile'],['Practices'],Pres,Pres,1
,IBM_q3_2018.txt,"solutions software includes offerings and strategic verticals like health, domain-specific capabilities, like analytics and security, as well as our emerging technologies of AI and blockchain.","['AI', 'analytics']","['Analytics', 'AI']",Pres,Pres,1
,IBM_q3_2018.txt,"For example, in commerce, where we infused AI into offerings like customer experience analytics, SaaS signings grew double digits this quarter.","['customer experience', 'AI', 'Saas']","['Digital Business Model', 'Digital Product', 'AI', 'Digital Customer Experience']",Past,Past,0
,IBM_q3_2018.txt,"And in collaboration, we’ve had very positive reaction to the recent introduction of Notes/Domino Version 10, which is optimized for mobile and supports JavaScript and Node.js.",['mobile'],['Mobile'],Pres,Pres,1
,IBM_q3_2018.txt,"This quarter, we had growth in industry verticals like health, key areas of analytics and security.",['analytics'],['Analytics'],Past,Past,0
,IBM_q3_2018.txt,"In health, where we’ve been infusing AI the longest, we had broad-based growth including in payer, provider, imaging and life sciences.",['AI'],['AI'],Pres,Pres,1
,IBM_q3_2018.txt,"In our underlying analytics platform, we had growth in our data science and IBM Cloud Private for data offerings.","['data science', 'cloud', 'analytics']","['Analytics', 'Cloud computing']",Past,Past,0
,IBM_q3_2018.txt,We announced bias detection services and introduced new Watson services on the IBM Cloud Private platform as clients seek the benefits of AI and the cloud behind their firewall.,"['platform', 'cloud', 'AI', 'the cloud']","['Digital Product', 'AI', 'Cloud computing']",Past,Past,0
,IBM_q3_2018.txt,"Together we will apply blockchain technologies to address inefficiencies in the global supply chain, and signed up over 50 ecosystem participants, and we now have over 75 active blockchain networks.",['blockchain'],['Blockchain'],Fut,Fut,2
,IBM_q3_2018.txt,"Consulting revenue growth accelerated to 7%, led by strength in offerings within the Digital Strategy and iX, as well as Cognitive Process Transformation.",['digital strategy'],['Enablers'],Past,Past,0
,IBM_q3_2018.txt,"And in application management, a decline in traditional enterprise application managed services is being mitigated by the continued strength in areas such as cloud migration factory and cloud application development.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,"Our consulting performance reflects the fact that enterprises are undergoing a digital transformation and reinvention, leveraging technology to transform the way they operate, to attract the best talent, and to improve engagements with their customers.","['transformation', 'digital transformation']",['Practices'],Pres,Pres,1
,IBM_q3_2018.txt,"AI highlights enabled the tournament’s digital team to view and find the most exciting shot of the day or match for distribution, and the AI powered virtual concierges answered fans’ questions on a range of topics.",['AI'],['AI'],Pres,Pres,1
,IBM_q3_2018.txt,"In Technology Services and Cloud Platforms, we delivered $8.3 billion of revenue and grew for the second consecutive quarter.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,Growth was led by hybrid cloud implementations with cloud revenue up 22%.,"['cloud', 'hybrid cloud']",['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,This reflects IBM’s differentiated value proposition to address cloud for the enterprise.,['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"As I said earlier, clients are early in their cloud journey and their needs are evolving.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,Initial cloud projects focused on the productivity economics of renting IT infrastructure at scale.,['cloud'],['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,"They recognize that cloud can help drive real business value in those processes, launch new applications rapidly and enter new markets.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"This is why IBM’s approach to cloud is hybrid, secure and open.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"From the early days of Linux and Java to Kubernetes and Hyperledger for blockchain, we’re bringing the same open approach to cloud and AI, which will also help clients overcome the complexity of proprietary technology and vendor lock-in.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"Within this segment, we see results of this shift in infrastructure services and integration software with strong cloud performance contributing to revenue growth in both of these areas.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"I mentioned earlier the strong adoption of IBM Cloud Private, with 95 new companies alone this quarter around the globe.",['cloud'],['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,"For example, Aflac in Japan is trusting IBM Cloud to help speed the development of new business products and services.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"Brazil’s Fidelity National Information Services, a global leader in payment processing solutions has adopted IBM Cloud Private to help streamline credit card charge backs for its Brazilian operations.",['cloud'],['Cloud computing'],Pres,Past,0
,IBM_q3_2018.txt,"And CNH Industrial, a leader in the capital goods sector will use IBM Cloud Private and Watson Artificial Intelligence to transform its business processes across manufacturing, supply chain, sales and marketing, and financial services.","['artificial intelligence', 'cloud']","['AI', 'Cloud computing']",Fut,Fut,2
,IBM_q3_2018.txt,This improvement was driven by scale efficiencies in our cloud business as well as a lift in our productivity initiatives.,['cloud'],['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,"As we continue to drive value in Technology Services and Cloud Platforms, we are making investments to capitalize on the shifts to cloud by adding capacity and expanding our data center footprint around the world as well as expanding our go-to-market capabilities to capture the opportunity in hybrid.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,We’re also investing in development to drive hybrid cloud innovation that means both private and public technologies.,"['cloud', 'hybrid cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,You see this in the introduction of IBM Multicloud Manager and AI OpenScale.,['AI'],['AI'],Pres,Pres,1
,IBM_q3_2018.txt,And we’re also adding functionality and enhancements to IBM Cloud Private and IBM Cloud.,['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"And the actions we’ve been taking to remix our offerings to higher value, improve price realization and drive productivity and workforce optimization combined with scale efficiencies in the cloud are designed to improve gross profit performance, which in a human capital-based business is where the value is instantiated.","['optimization', 'cloud', 'the cloud']","['Analytics', 'Cloud computing']",Pres,Pres,1
,IBM_q3_2018.txt,"And we added new clients to the platform again this quarter, including several new clients to our new single-frame z14 designed specifically for cloud environments.","['platform', 'cloud']","['Digital Product', 'Cloud computing']",Past,Past,0
,IBM_q3_2018.txt,"These systems are designed for handling advanced analytics, cloud environments, and data intensive workloads in AI, HANA and UNIX markets.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,We generated $3.1 billion of cash from operations excluding our financing receivables and $2.2 billion of free cash flow.,['operations'],['Digital Operations'],Past,Past,0
,IBM_q3_2018.txt,"We’ve been rebuilding our innovation pipeline to address what our enterprise clients value in an IT industry that has been rapidly reordering, technologies like AI, blockchain, cyber security delivered in hybrid cloud environments.","['cloud', 'hybrid cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"Areas like hybrid cloud where we’re winning with our hybrid cloud value proposition to the marketplace, data and AI, security, digital, all of these are instantiated in our strategic imperatives, which now from a trailing 12-month perspective were at $39.5 billion, pretty close to that $40 billion target that we put in place well over three years ago, when the IBM company had less than 25% of its portfolio in strategic imperatives; today, we’re roughly at 50%.","['cloud', 'hybrid cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,That’s a massive transformation over a period of time.,['transformation'],['Practices'],Pres,Pres,1
,IBM_q3_2018.txt,"And within that, it’s being driven by our high-value as-a-service content, driving our cloud component.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,We are focused on delivering consistent operational performance to deliver value for our clients in the marketplace and also for our shareholders.,['marketplace'],"['Digital Business Model', 'Digital Customer Experience']",Pres,Pres,1
,IBM_q3_2018.txt,We are leveraging our differentiated hybrid cloud value proposition.,"['cloud', 'hybrid cloud']",['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"But right now, exiting third quarter, that $90 billion backlog give or take, we are now in about 32%, 35% cloud content.",['cloud'],['Cloud computing'],Pres,Pres,1
,IBM_q3_2018.txt,"So, we are winning in the marketplace and our clients are choosing us to move down to the future.",['marketplace'],"['Digital Business Model', 'Digital Customer Experience']",Pres,Pres,1
,IBM_q3_2018.txt,"Free cash flow, as we entered 2018, we entered 2018 coming off of a very strong fourth quarter in 2017 where we drew -- we actually contributed significant working capital efficiency through the launch of our mainframe product cycle.",['efficiency'],['Digital Operations'],Past,Past,0
,IBM_q3_2018.txt,"And we said in our January call that we expected about $12 billion of free cash flow in 2018 and the drivers of that from 2017 were really going to be centered around, one, incremental cash taxes that would be a headwind to us in ‘18, and by the way, that is playing out, and all of that is behind us now as we exit the third quarter; number two, that we work on a plan on driving that strong working capital efficiency with the introduction of our mainframe as we exit the fourth quarter of 2018, and that would be a headwind; and then third, we said we were going to continue to invest in our business to capitalize on our innovation and differentiate value around our hybrid cloud.",['efficiency'],['Digital Operations'],Past,Past,0
,IBM_q3_2018.txt,", I was wondering if you can talk a little bit about the strategic imperative performance within Cognitive including the cloud revenues and as-a-service, both of which declined versus overall strategic imperative growth.","['cloud', 'the cloud']",['Cloud computing'],Past,Past,0
,IBM_q3_2018.txt,"But within that strategic imperatives, our cloud business, to your point, is at $19 billion right now, up 20%.",['cloud'],['Cloud computing'],Pres,Pres,1
